270.2	0	106.91	110.3	112.24	113.82	114.86	115.72	116.38	116.94	117.42	117.83	118.21	118.54	118.85	119.13	119.4	119.717	120.014	120.311	120.608	120.905
270.3	0	106.86	110.25	112.18	113.77	114.8	115.67	116.33	116.89	117.36	117.78	118.15	118.49	118.79	119.08	119.34	119.661	119.958	120.255	120.552	120.849
270.4	0	106.81	110.2	112.13	113.71	114.75	115.61	116.27	116.84	117.31	117.73	118.1	118.43	118.74	119.02	119.29	119.607	119.904	120.201	120.498	120.795
270.5	0	106.75	110.15	112.07	113.66	114.69	115.56	116.22	116.78	117.25	117.67	118.04	118.38	118.69	118.97	119.24	119.561	119.86	120.159	120.458	120.757
270.6	0	106.7	110.09	112.02	113.6	114.64	115.5	116.16	116.73	117.2	117.62	117.99	118.33	118.63	118.92	119.18	119.501	119.798	120.095	120.392	120.689
270.7	0	106.65	110.04	111.96	113.55	114.58	115.45	116.11	116.67	117.14	117.56	117.94	118.27	118.58	118.86	119.13	119.447	119.744	120.041	120.338	120.635
270.8	0	106.6	109.99	111.91	113.49	114.53	115.39	116.05	116.62	117.09	117.51	117.88	118.22	118.53	118.81	119.08	119.401	119.7	119.999	120.298	120.597
270.9	0	106.55	109.93	111.85	113.44	114.47	115.34	116	116.56	117.03	117.45	117.83	118.16	118.47	118.76	119.02	119.342	119.64	119.938	120.236	120.534
271	0	106.49	109.88	111.8	113.38	114.41	115.28	115.94	116.51	116.98	117.4	117.77	118.11	118.42	118.7	118.97	119.291	119.59	119.889	120.188	120.487
271.1	0	106.44	109.83	111.74	113.33	114.36	115.22	115.88	116.45	116.92	117.34	117.72	118.06	118.36	118.65	118.92	119.239	119.538	119.837	120.136	120.435
271.2	0	106.39	109.77	111.69	113.27	114.3	115.17	115.83	116.39	116.87	117.29	117.66	118	118.31	118.59	118.86	119.181	119.48	119.779	120.078	120.377
271.3	0	106.33	109.72	111.63	113.22	114.25	115.11	115.77	116.34	116.81	117.23	117.61	117.95	118.25	118.54	118.81	119.129	119.428	119.727	120.026	120.325
271.4	0	106.28	109.66	111.57	113.16	114.19	115.06	115.72	116.28	116.75	117.18	117.55	117.89	118.2	118.49	118.76	119.084	119.386	119.688	119.99	120.292
271.5	0	106.23	109.61	111.52	113.11	114.13	115	115.66	116.23	116.7	117.12	117.5	117.84	118.14	118.43	118.7	119.019	119.318	119.617	119.916	120.215
271.6	0	106.17	109.56	111.46	113.05	114.08	114.94	115.6	116.17	116.64	117.06	117.44	117.78	118.09	118.38	118.65	118.974	119.276	119.578	119.88	120.182
271.7	0	106.12	109.5	111.4	112.99	114.02	114.89	115.54	116.11	116.58	117.01	117.38	117.73	118.03	118.32	118.59	118.913	119.214	119.515	119.816	120.117
271.8	0	106.07	109.45	111.35	112.94	113.96	114.83	115.49	116.06	116.53	116.95	117.33	117.67	117.98	118.27	118.54	118.864	119.166	119.468	119.77	120.072
271.9	0	106.01	109.39	111.29	112.88	113.9	114.77	115.43	116	116.47	116.89	117.27	117.61	117.92	118.21	118.48	118.804	119.106	119.408	119.71	120.012
