267.9	0	101.17	104.05	105.42	106.72	107.47	108.18	108.69	109.16	109.53	109.88	110.18	110.46	110.71	110.95	111.16	111.427
268	0	101.13	104.01	105.38	106.68	107.43	108.14	108.65	109.12	109.49	109.84	110.14	110.42	110.67	110.91	111.12	111.387
268.1	0	101.08	103.97	105.34	106.64	107.39	108.1	108.61	109.08	109.45	109.8	110.1	110.38	110.63	110.87	111.08	111.347
268.2	0	101.04	103.93	105.3	106.59	107.35	108.06	108.57	109.04	109.41	109.76	110.06	110.34	110.59	110.83	111.04	111.307
268.3	0	101	103.89	105.26	106.55	107.31	108.02	108.52	109	109.37	109.72	110.02	110.3	110.55	110.79	111	111.267
268.4	0	100.96	103.85	105.22	106.51	107.27	107.98	108.48	108.96	109.33	109.68	109.98	110.26	110.51	110.75	110.96	111.227
268.5	0	100.91	103.81	105.18	106.47	107.23	107.94	108.44	108.92	109.29	109.64	109.93	110.22	110.47	110.71	110.92	111.191
268.6	0	100.87	103.77	105.13	106.43	107.18	107.9	108.4	108.88	109.25	109.6	109.89	110.18	110.43	110.67	110.88	111.151
268.7	0	100.83	103.73	105.09	106.39	107.14	107.85	108.36	108.83	109.21	109.56	109.85	110.14	110.39	110.62	110.84	111.106
268.8	0	100.79	103.69	105.05	106.35	107.1	107.81	108.32	108.79	109.16	109.52	109.81	110.1	110.35	110.58	110.8	111.066
268.9	0	100.74	103.65	105.01	106.31	107.06	107.77	108.28	108.75	109.12	109.48	109.77	110.06	110.31	110.54	110.76	111.026
269	0	100.7	103.6	104.97	106.26	107.02	107.73	108.23	108.71	109.08	109.43	109.73	110.01	110.27	110.5	110.72	110.987
269.1	0	100.66	103.56	104.93	106.22	106.98	107.69	108.19	108.67	109.04	109.39	109.69	109.97	110.22	110.46	110.68	110.945
269.2	0	100.61	103.52	104.88	106.18	106.93	107.65	108.15	108.63	109	109.35	109.65	109.93	110.18	110.42	110.64	110.905
269.3	0	100.57	103.48	104.84	106.14	106.89	107.6	108.11	108.58	108.95	109.31	109.61	109.89	110.14	110.38	110.6	110.865
269.4	0	100.52	103.44	104.8	106.1	106.85	107.56	108.06	108.54	108.91	109.27	109.56	109.85	110.1	110.34	110.55	110.821
269.5	0	100.48	103.4	104.76	106.05	106.81	107.52	108.02	108.5	108.87	109.22	109.52	109.81	110.06	110.3	110.51	110.781
269.6	0	100.44	103.35	104.72	106.01	106.76	107.48	107.98	108.46	108.83	109.18	109.48	109.77	110.02	110.26	110.47	110.741
269.7	0	100.39	103.31	104.67	105.97	106.72	107.43	107.94	108.41	108.79	109.14	109.44	109.72	109.98	110.22	110.43	110.702
269.8	0	100.35	103.27	104.63	105.93	106.68	107.39	107.89	108.37	108.74	109.1	109.4	109.68	109.93	110.17	110.39	110.655
269.9	0	100.3	103.22	104.59	105.88	106.63	107.35	107.85	108.33	108.7	109.06	109.35	109.64	109.89	110.13	110.35	110.619
270	0	100.26	103.18	104.54	105.84	106.59	107.3	107.81	108.28	108.66	109.01	109.31	109.6	109.85	110.09	110.31	110.579
270.1	0	100.21	103.13	104.5	105.8	106.55	107.26	107.76	108.24	108.61	108.97	109.27	109.56	109.81	110.05	110.27	110.539
270.2	0	100.17	103.09	104.46	105.75	106.5	107.22	107.72	108.2	108.57	108.93	109.23	109.51	109.77	110.01	110.22	110.492
270.3	0	100.12	103.05	104.41	105.71	106.46	107.17	107.68	108.15	108.53	108.88	109.18	109.47	109.72	109.96	110.18	110.449
