273.5	19.635	19.607	19.552	19.497	19.442	19.387	19.333	19.279	19.226	19.173	19.12	19.068	19.016	18.964	18.913	18.862
273.6	19.842	19.814	19.759	19.704	19.649	19.594	19.539	19.486	19.432	19.379	19.326	19.273	19.221	19.169	19.118	19.067
273.7	20.049	20.021	19.966	19.911	19.855	19.8	19.746	19.691	19.638	19.584	19.531	19.478	19.426	19.374	19.322	19.271
273.8	20.256	20.228	20.172	20.117	20.062	20.006	19.952	19.897	19.843	19.79	19.736	19.683	19.631	19.579	19.527	19.475
273.9	20.464	20.435	20.379	20.324	20.268	20.213	20.158	20.103	20.049	19.995	19.942	19.889	19.836	19.783	19.731	19.68
274	20.671	20.643	20.587	20.531	20.475	20.419	20.364	20.309	20.255	20.201	20.148	20.094	20.041	19.988	19.936	19.885
274.1	20.879	20.85	20.794	20.738	20.682	20.626	20.571	20.516	20.461	20.407	20.353	20.3	20.246	20.194	20.141	20.09
274.2	21.086	21.058	21.001	20.945	20.889	20.833	20.777	20.722	20.667	20.613	20.559	20.505	20.452	20.399	20.346	20.294
274.3	21.294	21.266	21.209	21.152	21.096	21.039	20.984	20.928	20.873	20.819	20.765	20.711	20.657	20.604	20.551	20.499
274.4	21.502	21.473	21.416	21.359	21.303	21.246	21.19	21.135	21.08	21.025	20.97	20.916	20.863	20.809	20.757	20.704
274.5	21.71	21.681	21.624	21.567	21.51	21.453	21.397	21.341	21.286	21.231	21.176	21.122	21.068	21.015	20.962	20.909
274.6	21.918	21.889	21.831	21.774	21.717	21.66	21.604	21.548	21.492	21.437	21.382	21.328	21.274	21.22	21.167	21.114
274.7	22.126	22.097	22.039	21.981	21.924	21.867	21.81	21.754	21.698	21.643	21.588	21.533	21.479	21.425	21.372	21.319
274.8	22.333	22.304	22.246	22.189	22.131	22.074	22.017	21.96	21.904	21.849	21.794	21.739	21.685	21.631	21.577	21.524
274.9	22.541	22.512	22.454	22.396	22.338	22.28	22.224	22.167	22.111	22.055	22	21.945	21.89	21.836	21.782	21.729
