270.5	0	95.32	98.839	100.64	102.24	103.21	104.15	104.81	105.46	105.96	106.46	106.88	107.29	107.66	108.01	108.33	108.72	109.082	109.444	109.806	110.168
270.6	0	95.231	98.751	100.55	102.15	103.13	104.06	104.72	105.37	105.88	106.37	106.8	107.21	107.58	107.93	108.25	108.64	109.002	109.364	109.726	110.088
270.7	0	95.141	98.663	100.47	102.06	103.04	103.98	104.64	105.29	105.8	106.29	106.72	107.13	107.5	107.85	108.18	108.568	108.932	109.296	109.66	110.024
270.8	0	95.051	98.573	100.38	101.97	102.95	103.89	104.55	105.2	105.71	106.21	106.64	107.05	107.42	107.77	108.1	108.488	108.852	109.216	109.58	109.944
270.9	0	94.961	98.484	100.29	101.89	102.87	103.81	104.47	105.12	105.63	106.13	106.55	106.97	107.34	107.7	108.02	108.417	108.784	109.151	109.518	109.885
271	0	94.87	98.394	100.2	101.8	102.78	103.72	104.38	105.03	105.54	106.04	106.47	106.89	107.26	107.62	107.94	108.337	108.704	109.071	109.438	109.805
271.1	0	94.779	98.303	100.12	101.71	102.69	103.63	104.3	104.95	105.46	105.96	106.39	106.81	107.18	107.54	107.86	108.257	108.624	108.991	109.358	109.725
271.2	0	94.687	98.212	100.03	101.62	102.6	103.55	104.21	104.86	105.38	105.87	106.31	106.73	107.1	107.46	107.78	108.177	108.544	108.911	109.278	109.645
271.3	0	94.595	98.121	99.937	101.53	102.52	103.46	104.12	104.78	105.29	105.79	106.22	106.64	107.02	107.38	107.71	108.11	108.482	108.854	109.226	109.598
271.4	0	94.502	98.028	99.847	101.44	102.43	103.37	104.03	104.69	105.2	105.71	106.14	106.56	106.93	107.3	107.63	108.028	108.4	108.772	109.144	109.516
271.5	0	94.409	97.936	99.757	101.34	102.34	103.28	103.95	104.6	105.12	105.62	106.05	106.48	106.85	107.21	107.55	107.947	108.32	108.693	109.066	109.439
271.6	0	94.316	97.843	99.666	101.25	102.25	103.19	103.86	104.51	105.03	105.53	105.97	106.39	106.77	107.13	107.46	107.86	108.232	108.604	108.976	109.348
271.7	0	94.222	97.749	99.575	101.16	102.16	103.1	103.77	104.43	104.94	105.45	105.88	106.31	106.69	107.05	107.38	107.784	108.158	108.532	108.906	109.28
271.8	0	94.127	97.655	99.483	101.07	102.07	103.01	103.68	104.34	104.86	105.36	105.8	106.22	106.6	106.97	107.3	107.703	108.078	108.453	108.828	109.203
271.9	0	94.032	97.561	99.39	100.97	101.97	102.92	103.59	104.25	104.77	105.28	105.71	106.14	106.52	106.89	107.22	107.627	108.004	108.381	108.758	109.135
272	0	93.937	97.466	99.297	100.88	101.88	102.82	103.5	104.16	104.68	105.19	105.63	106.05	106.43	106.8	107.14	107.541	107.918	108.295	108.672	109.049
272.1	0	93.841	97.37	99.204	100.78	101.79	102.73	103.41	104.07	104.59	105.1	105.54	105.97	106.35	106.72	107.06	107.465	107.844	108.223	108.602	108.981
272.2	0	93.744	97.274	99.11	100.69	101.7	102.64	103.32	103.98	104.5	105.01	105.45	105.88	106.26	106.64	106.97	107.38	107.76	108.14	108.52	108.9
