265.5	0	97.425	100.84	102.58	104.19	105.13	106.05	106.69	107.31	107.81	108.28	108.69	109.08	109.42	109.76	110.07	110.436	110.78	111.124	111.468	111.812
265.6	0	97.344	100.76	102.5	104.11	105.06	105.97	106.62	107.24	107.73	108.21	108.61	109.01	109.35	109.69	110	110.37	110.716	111.062	111.408	111.754
265.7	0	97.262	100.68	102.42	104.03	104.98	105.89	106.54	107.16	107.66	108.13	108.54	108.93	109.28	109.62	109.93	110.301	110.648	110.995	111.342	111.689
265.8	0	97.18	100.6	102.34	103.95	104.9	105.82	106.46	107.08	107.58	108.06	108.46	108.86	109.2	109.54	109.85	110.22	110.566	110.912	111.258	111.604
265.9	0	97.098	100.52	102.26	103.87	104.82	105.74	106.38	107.01	107.5	107.98	108.39	108.78	109.13	109.47	109.78	110.151	110.498	110.845	111.192	111.539
266	0	97.015	100.43	102.18	103.79	104.74	105.66	106.3	106.93	107.42	107.9	108.31	108.71	109.06	109.39	109.71	110.08	110.428	110.776	111.124	111.472
266.1	0	96.932	100.35	102.1	103.71	104.66	105.58	106.22	106.85	107.35	107.83	108.23	108.63	108.98	109.32	109.63	110.005	110.354	110.703	111.052	111.401
266.2	0	96.848	100.27	102.02	103.63	104.58	105.5	106.14	106.77	107.27	107.75	108.16	108.55	108.91	109.25	109.56	109.936	110.286	110.636	110.986	111.336
266.3	0	96.764	100.19	101.94	103.55	104.5	105.42	106.06	106.69	107.19	107.67	108.08	108.48	108.83	109.17	109.49	109.863	110.214	110.565	110.916	111.267
266.4	0	96.68	100.1	101.86	103.47	104.41	105.34	105.98	106.61	107.11	107.59	108	108.4	108.75	109.1	109.41	109.788	110.14	110.492	110.844	111.196
266.5	0	96.595	100.02	101.78	103.39	104.33	105.26	105.9	106.53	107.03	107.52	107.93	108.33	108.68	109.02	109.34	109.713	110.064	110.415	110.766	111.117
266.6	0	96.51	99.933	101.69	103.3	104.25	105.17	105.82	106.45	106.95	107.44	107.85	108.25	108.6	108.95	109.26	109.638	109.99	110.342	110.694	111.046
266.7	0	96.425	99.849	101.61	103.22	104.17	105.09	105.74	106.37	106.87	107.36	107.77	108.17	108.53	108.87	109.19	109.568	109.922	110.276	110.63	110.984
266.8	0	96.339	99.763	101.53	103.13	104.08	105.01	105.66	106.29	106.79	107.28	107.69	108.09	108.45	108.8	109.11	109.493	109.848	110.203	110.558	110.913
266.9	0	96.252	99.678	101.44	103.05	104	104.93	105.58	106.21	106.71	107.2	107.61	108.02	108.37	108.72	109.04	109.42	109.776	110.132	110.488	110.844
267	0	96.166	99.591	101.36	102.96	103.92	104.84	105.49	106.13	106.63	107.12	107.53	107.94	108.29	108.64	108.96	109.34	109.696	110.052	110.408	110.764
267.1	0	96.078	99.505	101.27	102.87	103.83	104.76	105.41	106.04	106.55	107.04	107.45	107.86	108.22	108.57	108.89	109.275	109.634	109.993	110.352	110.711
267.2	0	95.991	99.418	101.19	102.79	103.75	104.68	105.33	105.96	106.47	106.96	107.37	107.78	108.14	108.49	108.81	109.195	109.554	109.913	110.272	110.631
267.3	0	95.903	99.33	101.1	102.7	103.66	104.59	105.24	105.88	106.39	106.88	107.29	107.7	108.06	108.41	108.73	109.115	109.474	109.833	110.192	110.551
267.4	0	95.814	99.243	101.02	102.61	103.58	104.51	105.16	105.8	106.3	106.8	107.21	107.62	107.98	108.33	108.66	109.043	109.404	109.765	110.126	110.487
267.5	0	95.726	99.154	100.93	102.52	103.49	104.42	105.08	105.71	106.22	106.72	107.13	107.54	107.9	108.26	108.58	108.968	109.33	109.692	110.054	110.416
