275.1	0	88.237	94.031	96.868	99.089	100.45	101.66	102.46	103.22	103.78	104.33	104.82	105.3	105.6	105.89	106.2	106.4966667	106.7966667	107.0966667	107.3966667	107.6966667
275.2	0	88.175	93.965	96.803	99.02	100.39	101.6	102.39	103.16	103.71	104.26	104.75	105.23	105.53	105.83	106.14	106.4433333	106.7483333	107.0533333	107.3583333	107.6633333
275.3	0	88.113	93.898	96.737	98.952	100.32	101.53	102.32	103.09	103.64	104.19	104.69	105.17	105.47	105.77	106.08	106.3833333	106.6883333	106.9933333	107.2983333	107.6033333
275.4	0	88.05	93.832	96.67	98.883	100.25	101.46	102.26	103.02	103.58	104.13	104.62	105.1	105.4	105.7	106.01	106.3133333	106.6183333	106.9233333	107.2283333	107.5333333
275.5	0	87.986	93.764	96.604	98.813	100.18	101.39	102.19	102.95	103.51	104.06	104.55	105.03	105.34	105.64	105.95	106.2533333	106.5583333	106.8633333	107.1683333	107.4733333
275.6	0	87.923	93.697	96.537	98.743	100.11	101.32	102.12	102.88	103.44	103.99	104.49	104.97	105.27	105.57	105.89	106.1966667	106.5066667	106.8166667	107.1266667	107.4366667
275.7	0	87.859	93.629	96.469	98.673	100.05	101.25	102.05	102.81	103.37	103.92	104.42	104.9	105.2	105.51	105.82	106.13	106.44	106.75	107.06	107.37
275.8	0	87.794	93.561	96.401	98.603	99.977	101.18	101.98	102.75	103.3	103.86	104.35	104.83	105.14	105.44	105.76	106.0666667	106.3766667	106.6866667	106.9966667	107.3066667
275.9	0	87.73	93.492	96.333	98.532	99.907	101.11	101.91	102.68	103.23	103.79	104.28	104.77	105.07	105.38	105.69	106	106.31	106.62	106.93	107.24
276	0	87.664	93.423	96.265	98.461	99.837	101.04	101.84	102.61	103.17	103.72	104.21	104.7	105.01	105.31	105.63	105.9366667	106.2466667	106.5566667	106.8666667	107.1766667
